award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,2016,Evening Standard British Film Awards 2016,International Film of the Year,,Lion,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2016,Evening Standard British Film Awards 2016,Most Powerful Scene,,"I, Daniel Blake",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2016,Evening Standard British Film Awards 2016,Technical Achievement,,Max Richter – contribution of his music on Arrival,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2017,Evening Standard British Film Awards 2017,Best Actor,Daniel Kaluuya – Get Out,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2017,Evening Standard British Film Awards 2017,Best Actress,Kristin Scott Thomas – The Party,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2017,Evening Standard British Film Awards 2017,Best Film,,God's Own Country,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2017,Evening Standard British Film Awards 2017,Best Screenplay,,Sally Potter – The Party,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2017,Evening Standard British Film Awards 2017,Best Supporting Actor,,Simon Russell Beale – The Death of Stalin,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2017,Evening Standard British Film Awards 2017,Best Supporting Actress,,Gemma Jones – God's Own Country,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2017,Evening Standard British Film Awards 2017,Breakthrough of the Year,,Rungano Nyoni – I Am Not a Witch,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2017,Evening Standard British Film Awards 2017,Comedy Award,,Paddington 2,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2017,Evening Standard British Film Awards 2017,Technical Achievement,,Gary Williamson – contribution of his production design on Paddington 2,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
